Algorithm,Distribution,N,MPI_Ranks,OMP_Threads,Total_Cores,Correct,T_Comm,T_Comp,T_Total,FLOPs,GFLOPs
hybrid_ranksort,uniform,10000,2,2,4,SÍ,0.0004803133333333334,0.0143961,0.015023300000000002,500000000,34.731628704996496
hybrid_ranksort,uniform,10000,2,4,8,SÍ,0.000441184,0.008450433333333333,0.00904643,500000000,59.1685633478362
hybrid_ranksort,uniform,10000,2,8,16,SÍ,0.0012250866666666665,0.01064528,0.012024390000000001,500000000,46.96917319225046
hybrid_ranksort,uniform,10000,4,2,8,SÍ,0.000549413,0.008749746666666667,0.00948341,500000000,57.14451161252668
hybrid_ranksort,uniform,10000,4,4,16,SÍ,0.007330373333333334,0.00628528,0.013791999999999999,500000000,79.55095079296387
hybrid_ranksort,uniform,10000,4,8,32,SÍ,0.003595068333333333,0.023576066666666663,0.027315366666666663,500000000,21.20794817343012
hybrid_ranksort,uniform,10000,8,2,16,SÍ,0.004522086666666667,0.0053641,0.010024106666666666,500000000,93.21228165023024
hybrid_ranksort,uniform,10000,8,4,32,SÍ,0.012518326666666668,0.00656576,0.019270166666666668,500000000,76.15264645676966
hybrid_ranksort,sorted,10000,2,2,4,SÍ,0.00043890600000000003,0.0161987,0.016748366666666667,500000000,30.866674486224202
hybrid_ranksort,sorted,10000,2,4,8,SÍ,0.00026479099999999995,0.012710556666666666,0.013097803333333333,500000000,39.33738018817429
hybrid_ranksort,sorted,10000,2,8,16,SÍ,0.00037839966666666666,0.009317126666666667,0.009820986666666668,500000000,53.66461333930561
hybrid_ranksort,sorted,10000,4,2,8,SÍ,0.0025764436666666666,0.01212263,0.014831226666666667,500000000,41.245175345613944
hybrid_ranksort,sorted,10000,4,4,16,SÍ,0.0053251443333333336,0.00552485,0.010966456666666666,500000000,90.50019457541833
hybrid_ranksort,sorted,10000,4,8,32,SÍ,0.010429733333333335,0.011908643333333335,0.023666333333333334,500000000,41.98631078323223
hybrid_ranksort,sorted,10000,8,2,16,SÍ,0.0013577506666666668,0.005448756666666666,0.006915286666666666,500000000,91.7640538177823
hybrid_ranksort,sorted,10000,8,4,32,SÍ,0.007161105666666667,0.009251789999999998,0.016532233333333334,500000000,54.043595887930884
hybrid_ranksort,reverse,10000,2,2,4,SÍ,0.00028328500000000004,0.0161377,0.016541933333333335,500000000,30.983349547952926
hybrid_ranksort,reverse,10000,2,4,8,SÍ,0.000301677,0.019425566666666668,0.019847533333333334,500000000,25.739274873148272
hybrid_ranksort,reverse,10000,2,8,16,SÍ,0.003504742333333333,0.0076953433333333335,0.011320963333333335,500000000,64.97435895214552
hybrid_ranksort,reverse,10000,4,2,8,SÍ,0.0024857876666666665,0.008863926666666667,0.011470266666666666,500000000,56.40840891433367
hybrid_ranksort,reverse,10000,4,4,16,SÍ,0.002629784333333333,0.0065170766666666664,0.009269563333333333,500000000,76.72151573072385
hybrid_ranksort,reverse,10000,4,8,32,SÍ,0.0046922629999999995,0.017624343333333334,0.022786,500000000,28.369851321174522
hybrid_ranksort,reverse,10000,8,2,16,SÍ,0.000725434,0.007325023333333333,0.008169886666666668,500000000,68.25916823018083
hybrid_ranksort,reverse,10000,8,4,32,SÍ,0.009910906666666669,0.008905306666666666,0.018944766666666665,500000000,56.146297787985596
hybrid_ranksort,gaussian,10000,2,2,4,SÍ,0.0028097283333333328,0.01686486666666667,0.019824566666666665,500000000,29.647432729975133
hybrid_ranksort,gaussian,10000,2,4,8,SÍ,0.0008553436666666668,0.012681806666666665,0.013704053333333334,500000000,39.42655909699513
hybrid_ranksort,gaussian,10000,2,8,16,SÍ,0.001730192,0.015251099999999998,0.017139366666666666,500000000,32.78452046081922
hybrid_ranksort,gaussian,10000,4,2,8,SÍ,0.003358029333333333,0.00883288,0.01241565,500000000,56.60667868237766
hybrid_ranksort,gaussian,10000,4,4,16,SÍ,0.0013023096666666667,0.00954809,0.01101114,500000000,52.366494241256625
hybrid_ranksort,gaussian,10000,4,8,32,SÍ,0.014457999999999999,0.0047235766666666665,0.019486,500000000,105.85199209920732
hybrid_ranksort,gaussian,10000,8,2,16,SÍ,0.0025515366666666664,0.004367520000000001,0.007076786666666667,500000000,114.48144484741911
hybrid_ranksort,gaussian,10000,8,4,32,SÍ,0.009971763333333333,0.008183096666666667,0.0183116,500000000,61.10156342607057
hybrid_ranksort,uniform,100000,2,2,4,SÍ,0.0011141176666666665,1.4678233333333335,1.4704733333333333,50000000000,34.06404494637184
hybrid_ranksort,uniform,100000,2,4,8,SÍ,0.016322619666666666,0.7341933333333334,0.75198,50000000000,68.10195316401673
hybrid_ranksort,uniform,100000,2,8,16,SÍ,0.030138933333333336,0.40492666666666666,0.43644733333333335,50000000000,123.47914848779202
hybrid_ranksort,uniform,100000,4,2,8,SÍ,0.004159783333333333,0.7607553333333333,0.7743066666666666,50000000000,65.7241531004712
hybrid_ranksort,uniform,100000,4,4,16,SÍ,0.02598699,0.43970099999999995,0.467258,50000000000,113.71363722165746
hybrid_ranksort,uniform,100000,4,8,32,SÍ,0.018263706666666664,0.4039256666666667,0.423611,50000000000,123.78515188850753
hybrid_ranksort,uniform,100000,8,2,16,SÍ,0.08525110000000001,0.450841,0.5380956666666666,50000000000,110.9038441490459
hybrid_ranksort,uniform,100000,8,4,32,SÍ,0.018216430000000002,0.39375866666666665,0.413525,50000000000,126.98133205110408
hybrid_ranksort,sorted,100000,2,2,4,SÍ,0.0012797003333333333,1.4342466666666667,1.4393366666666667,50000000000,34.86150685377225
hybrid_ranksort,sorted,100000,2,4,8,SÍ,0.010745579,0.7462716666666666,0.7621286666666668,50000000000,66.99972976775662
hybrid_ranksort,sorted,100000,2,8,16,SÍ,0.0310344,0.4179486666666666,0.45010633333333333,50000000000,119.6319165192536
hybrid_ranksort,sorted,100000,4,2,8,SÍ,0.09787193999999999,0.7401059999999999,0.839261,50000000000,67.55789035624628
hybrid_ranksort,sorted,100000,4,4,16,SÍ,0.12252716666666665,0.4041696666666667,0.5277900000000001,50000000000,123.7104219432598
hybrid_ranksort,sorted,100000,4,8,32,SÍ,0.005269626666666667,0.3945933333333333,0.40093266666666666,50000000000,126.71273378499384
hybrid_ranksort,sorted,100000,8,2,16,SÍ,0.1118788,0.41185866666666665,0.5249256666666667,50000000000,121.40086890648573
hybrid_ranksort,sorted,100000,8,4,32,SÍ,0.010333553333333334,0.382106,0.39357833333333336,50000000000,130.85374215531814
hybrid_ranksort,reverse,100000,2,2,4,SÍ,0.0010797966666666666,1.43416,1.4364733333333335,50000000000,34.86361354381659
hybrid_ranksort,reverse,100000,2,4,8,SÍ,0.009994283,0.7354816666666667,0.7492556666666667,50000000000,67.98265988955083
hybrid_ranksort,reverse,100000,2,8,16,SÍ,0.018232593333333335,0.4275626666666667,0.44694166666666674,50000000000,116.94192196387586
hybrid_ranksort,reverse,100000,4,2,8,SÍ,0.11804130333333333,0.750721,0.8699719999999999,50000000000,66.60263932939135
hybrid_ranksort,reverse,100000,4,4,16,SÍ,0.07958936666666666,0.424692,0.5053513333333334,50000000000,117.73238017198346
hybrid_ranksort,reverse,100000,4,8,32,SÍ,0.014635833333333332,0.38714000000000004,0.40288133333333337,50000000000,129.15224466601228
hybrid_ranksort,reverse,100000,8,2,16,SÍ,0.04100652,0.4984516666666667,0.5405880000000001,50000000000,100.31062857983555
hybrid_ranksort,reverse,100000,8,4,32,SÍ,0.029724243333333334,0.38258833333333336,0.41338633333333336,50000000000,130.68877339873578
hybrid_ranksort,gaussian,100000,2,2,4,SÍ,0.0010022913333333334,1.4285933333333334,1.43112,50000000000,34.99946334156209
hybrid_ranksort,gaussian,100000,2,4,8,SÍ,0.009324549666666666,0.7317823333333333,0.743843,50000000000,68.32632836631294
hybrid_ranksort,gaussian,100000,2,8,16,SÍ,0.0477951,0.430844,0.4800956666666667,50000000000,116.05128538403692
hybrid_ranksort,gaussian,100000,4,2,8,SÍ,0.0047354066666666665,0.7384243333333332,0.744672,50000000000,67.71174478269722
hybrid_ranksort,gaussian,100000,4,4,16,SÍ,0.0404566,0.46639633333333325,0.5084923333333333,50000000000,107.20495944436387
hybrid_ranksort,gaussian,100000,4,8,32,SÍ,0.0038748633333333337,0.397781,0.40298066666666665,50000000000,125.6973058039474
hybrid_ranksort,gaussian,100000,8,2,16,SÍ,0.11903766666666667,0.42402333333333336,0.5482006666666667,50000000000,117.91803910162176
hybrid_ranksort,gaussian,100000,8,4,32,SÍ,0.06308993333333333,0.36951399999999995,0.43420299999999995,50000000000,135.31287041898278
hybrid_ranksort,uniform,1000000,2,2,4,SÍ,1.99301441,148.041,150.045,5000000000000,33.774427354584205
hybrid_ranksort,uniform,1000000,2,4,8,SÍ,0.005038066666666667,78.559,78.5813,5000000000000,63.64643134459451
hybrid_ranksort,uniform,1000000,2,8,16,SÍ,1.3989051166666666,47.393100000000004,48.7985,5000000000000,105.50058974829668
hybrid_ranksort,uniform,1000000,4,2,8,SÍ,2.90011693,84.27883333333334,87.19290000000001,5000000000000,59.3268772507134
hybrid_ranksort,uniform,1000000,4,4,16,SÍ,1.1844427333333334,49.893766666666664,51.08796666666667,5000000000000,100.21291904867208
hybrid_ranksort,uniform,1000000,4,8,32,SÍ,1.1754389266666667,46.039733333333324,47.227533333333334,5000000000000,108.60184536255643
hybrid_ranksort,uniform,1000000,8,2,16,SÍ,4.766353333333334,60.76893333333334,65.54723333333332,5000000000000,82.27888372786973
hybrid_ranksort,uniform,1000000,8,4,32,SÍ,2.4116033333333333,58.41139999999999,60.83206666666666,5000000000000,85.59972882005911
hybrid_ranksort,sorted,1000000,2,2,4,SÍ,1.3487067666666668,149.891,151.24633333333333,5000000000000,33.35757316983675
hybrid_ranksort,sorted,1000000,2,4,8,SÍ,0.004615316666666667,77.20253333333334,77.21293333333334,5000000000000,64.76471411128132
hybrid_ranksort,sorted,1000000,2,8,16,SÍ,0.005083893333333333,41.481566666666666,41.4998,5000000000000,120.53546675752364
hybrid_ranksort,sorted,1000000,4,2,8,SÍ,5.031371790000001,83.52233333333334,88.5603,5000000000000,59.864227931052376
hybrid_ranksort,sorted,1000000,4,4,16,SÍ,2.2593681733333333,48.167033333333336,50.431900000000006,5000000000000,103.80543815929428
hybrid_ranksort,sorted,1000000,4,8,32,SÍ,1.0150513633333333,41.05506666666667,42.082899999999995,5000000000000,121.78764780960854
hybrid_ranksort,sorted,1000000,8,2,16,SÍ,10.711725999999999,69.95073333333333,80.67056666666666,5000000000000,71.47887894432368
hybrid_ranksort,sorted,1000000,8,4,32,SÍ,2.9299018,59.88750000000001,62.82606666666667,5000000000000,83.48987685243164
hybrid_ranksort,reverse,1000000,2,2,4,SÍ,0.004528143333333333,149.76533333333336,149.77599999999998,5000000000000,33.385563192194
hybrid_ranksort,reverse,1000000,2,4,8,SÍ,0.0049011,78.3857,78.39663333333334,5000000000000,63.78714484912427
hybrid_ranksort,reverse,1000000,2,8,16,SÍ,1.8076614266666668,45.63143333333333,47.444966666666666,5000000000000,109.57359071926298
hybrid_ranksort,reverse,1000000,4,2,8,SÍ,1.5662189600000003,90.84863333333332,92.43833333333333,5000000000000,55.03660117433431
hybrid_ranksort,reverse,1000000,4,4,16,SÍ,2.535114966666667,51.79203333333333,54.3356,5000000000000,96.53994404544844
hybrid_ranksort,reverse,1000000,4,8,32,SÍ,0.5176622366666667,43.228633333333335,43.75216666666666,5000000000000,115.66407759054762
hybrid_ranksort,reverse,1000000,8,2,16,SÍ,7.838840766666666,88.12966666666667,95.97913333333334,5000000000000,56.73458426787801
hybrid_ranksort,reverse,1000000,8,4,32,SÍ,2.0188312,63.042766666666665,65.06909999999999,5000000000000,79.3112400418129
hybrid_ranksort,gaussian,1000000,2,2,4,SÍ,0.00476718,151.26766666666666,151.281,5000000000000,33.053990387899596
hybrid_ranksort,gaussian,1000000,2,4,8,SÍ,0.004753006666666667,77.15106666666667,77.1645,5000000000000,64.80791797218616
hybrid_ranksort,gaussian,1000000,2,8,16,SÍ,0.004462296666666667,42.221399999999996,42.232866666666666,5000000000000,118.42335877067082
hybrid_ranksort,gaussian,1000000,4,2,8,SÍ,0.00869923,93.52946666666668,93.55766666666666,5000000000000,53.45908811625854
hybrid_ranksort,gaussian,1000000,4,4,16,SÍ,11.97408,53.00033333333334,64.9868,5000000000000,94.33902931428103
hybrid_ranksort,gaussian,1000000,4,8,32,SÍ,0.008763706666666668,45.987500000000004,46.00613333333333,5000000000000,108.72519706441966
hybrid_ranksort,gaussian,1000000,8,2,16,SÍ,23.078266666666668,73.63080000000001,96.72126666666668,5000000000000,67.90636527105504
hybrid_ranksort,gaussian,1000000,8,4,32,SÍ,7.724983333333333,58.26246666666666,65.9961,5000000000000,85.81854298421969
hybrid_quicksort,uniform,10000,2,2,4,SÍ,0.0005876163333333333,0.004218377666666667,0.004805976666666666,216150,0.051240077840351415
hybrid_quicksort,uniform,10000,2,4,8,SÍ,0.0006336546666666666,0.0033552433333333335,0.0039889,180000,0.053647375798874
hybrid_quicksort,uniform,10000,2,8,16,SÍ,0.0031968929999999997,0.00148869,0.004685600000000001,180000,0.12091167402212684
hybrid_quicksort,uniform,10000,4,2,8,SÍ,0.0007174109999999999,0.0004419036666666667,0.0011593163333333335,321168,0.7267828357764249
hybrid_quicksort,uniform,10000,4,4,16,SÍ,0.0028141233333333336,0.006204793333333333,0.009018900000000002,239796,0.038646895572132946
hybrid_quicksort,uniform,10000,4,8,32,SÍ,0.0022420366666666665,0.006019195333333334,0.00826125,239796,0.039838547633111086
hybrid_quicksort,uniform,10000,8,2,16,SÍ,0.0006725763333333334,0.000278749,0.0009513253333333334,615786,2.209105682890342
hybrid_quicksort,uniform,10000,8,4,32,SÍ,0.005773953333333334,0.010261600000000001,0.016035566666666667,298848,0.029122943790442037
hybrid_quicksort,sorted,10000,2,2,4,SÍ,0.0007347223333333333,0.00029436333333333333,0.0010290843333333334,165042,0.5606744499428145
hybrid_quicksort,sorted,10000,2,4,8,SÍ,0.000912118,0.0005667063333333334,0.0014788233333333331,135018,0.23825038129683862
hybrid_quicksort,sorted,10000,2,8,16,SÍ,0.0006086843333333334,0.002457799666666667,0.003066483333333333,135018,0.054934501713524514
hybrid_quicksort,sorted,10000,4,2,8,SÍ,0.00149219,0.0005004273333333334,0.0019926189999999997,161328,0.3223804721564636
hybrid_quicksort,sorted,10000,4,4,16,SÍ,0.0023316396666666667,0.0006597366666666668,0.002991375666666667,131280,0.19898848530474275
hybrid_quicksort,sorted,10000,4,8,32,SÍ,0.0010352053333333334,0.0020586456666666663,0.0030938533333333337,131280,0.0637700805561974
hybrid_quicksort,sorted,10000,8,2,16,SÍ,0.0010463039999999999,0.00012087600000000001,0.0011671823333333335,401202,3.3191204209272307
hybrid_quicksort,sorted,10000,8,4,32,SÍ,0.006822903333333334,0.002746834666666667,0.00956974,126690,0.046122178934686515
hybrid_quicksort,reverse,10000,2,2,4,SÍ,0.0006043343333333334,0.00036674866666666666,0.0009710826666666667,165030,0.4499811860256706
hybrid_quicksort,reverse,10000,2,4,8,SÍ,0.00036545966666666664,0.0005052883333333333,0.0008707480000000001,135018,0.2672098109000472
hybrid_quicksort,reverse,10000,2,8,16,SÍ,0.0019473343333333334,0.0015548489999999999,0.0035021833333333335,135018,0.08683672819675738
hybrid_quicksort,reverse,10000,4,2,8,SÍ,0.0011534126666666667,0.004807695666666667,0.005961116666666666,161304,0.03355120855888895
hybrid_quicksort,reverse,10000,4,4,16,SÍ,0.003531501,0.0008872066666666666,0.0044187133333333335,131280,0.14797003328799754
hybrid_quicksort,reverse,10000,4,8,32,SÍ,0.004234274666666667,0.013551856666666667,0.01778613,131280,0.009687233508225318
hybrid_quicksort,reverse,10000,8,2,16,SÍ,0.0014681563333333331,0.0027709313333333335,0.004239085333333333,559890,0.2020584174225898
hybrid_quicksort,reverse,10000,8,4,32,SÍ,0.008482060333333333,0.00030157700000000003,0.00878363,126690,0.4200917178697314
hybrid_quicksort,gaussian,10000,2,2,4,SÍ,0.0011803273333333333,0.0006458173333333333,0.001826143333333333,216138,0.33467358159066657
hybrid_quicksort,gaussian,10000,2,4,8,SÍ,0.000614394,0.0006801063333333334,0.0012945033333333332,179964,0.2646115631918342
hybrid_quicksort,gaussian,10000,2,8,16,SÍ,0.00047723266666666666,0.0009729640000000001,0.0014501966666666665,179964,0.18496470578562
hybrid_quicksort,gaussian,10000,4,2,8,SÍ,0.0021871386666666667,0.0017198476666666666,0.003906987,281310,0.16356681202191745
hybrid_quicksort,gaussian,10000,4,4,16,SÍ,0.0028430963333333334,0.0007091986666666666,0.00355229,239784,0.3381055425936127
hybrid_quicksort,gaussian,10000,4,8,32,SÍ,0.000645473,0.012275816666666666,0.012921296666666665,239784,0.019533038535114434
hybrid_quicksort,gaussian,10000,8,2,16,SÍ,0.0032978633333333334,0.00022673833333333336,0.0035246066666666663,532476,2.348416309549186
