Algorithm,Distribution,N,MPI_Ranks,OMP_Threads,Total_Cores,Correct,T_Comm,T_Comp,T_Total,FLOPs,GFLOPs
hybrid_quicksort,gaussian,10000,8,4,32,SÍ,0.005686961666666667,0.0035280433333333334,0.009215003333333334,298602,0.08463671553542898
hybrid_quicksort,uniform,100000,2,2,4,SÍ,0.0011297866666666668,0.004711106666666667,0.0058408900000000005,2081730,0.4418770678085545
hybrid_quicksort,uniform,100000,2,4,8,SÍ,0.0010704326666666668,0.0034040199999999994,0.004474456666666667,1799994,0.5287847897485914
hybrid_quicksort,uniform,100000,2,8,16,SÍ,0.00393788,0.00370322,0.007641093333333332,1799994,0.48606185967887405
hybrid_quicksort,uniform,100000,4,2,8,SÍ,0.00495146,0.003120796666666667,0.008072266666666666,2656488,0.8512211091398669
hybrid_quicksort,uniform,100000,4,4,16,SÍ,0.0031005000000000004,0.0021789633333333335,0.00527946,2399826,1.1013613507340645
hybrid_quicksort,uniform,100000,4,8,32,SÍ,0.0011201199999999998,0.015963233333333333,0.01708336666666667,2399826,0.15033458134003763
hybrid_quicksort,uniform,100000,8,2,16,SÍ,0.0016471699999999999,0.0018057066666666668,0.0034528766666666664,3285126,1.8193021384056471
hybrid_quicksort,uniform,100000,8,4,32,SÍ,0.0067640466666666664,0.005399113333333333,0.012163133333333333,2998674,0.5554011955049409
hybrid_quicksort,sorted,100000,2,2,4,SÍ,0.004851646666666667,0.0018396,0.00669126,1650042,0.8969569471624266
hybrid_quicksort,sorted,100000,2,4,8,SÍ,0.00274101,0.0014753466666666667,0.004216366666666666,1350018,0.9150513777552846
hybrid_quicksort,sorted,100000,2,8,16,SÍ,0.0015572066666666665,0.001657616666666667,0.00321483,1350018,0.8144331721246366
hybrid_quicksort,sorted,100000,4,2,8,SÍ,0.001984406666666667,0.0010101296666666668,0.0029945333333333333,1612578,1.5964069299353976
hybrid_quicksort,sorted,100000,4,4,16,SÍ,0.00187256,0.003462373333333334,0.005334933333333333,1312530,0.3790839039117676
hybrid_quicksort,sorted,100000,4,8,32,SÍ,0.012431993333333334,0.0027063499999999997,0.01513833,1312530,0.4849816173074437
hybrid_quicksort,sorted,100000,8,2,16,SÍ,0.001225382,0.0010601516666666668,0.0022855333333333333,1565922,1.477073563373794
hybrid_quicksort,sorted,100000,8,4,32,SÍ,0.0025883733333333333,0.006553401666666667,0.00914178,1265826,0.19315556475631865
hybrid_quicksort,reverse,100000,2,2,4,SÍ,0.00608001,0.00226402,0.008344023333333334,1650030,0.7288053992455897
hybrid_quicksort,reverse,100000,2,4,8,SÍ,0.003169993333333333,0.0018191433333333334,0.004989136666666667,1350018,0.742117443558598
hybrid_quicksort,reverse,100000,2,8,16,SÍ,0.00189853,0.003887133333333333,0.005785663333333333,1350018,0.347304268784194
hybrid_quicksort,reverse,100000,4,2,8,SÍ,0.004505573333333334,0.0019092366666666669,0.006414820000000001,1612554,0.8446066578091417
hybrid_quicksort,reverse,100000,4,4,16,SÍ,0.00158853,0.004302213333333333,0.005890756666666667,1312530,0.3050825001704549
hybrid_quicksort,reverse,100000,4,8,32,SÍ,0.005847496666666667,0.010513080000000001,0.01636056666666667,1312530,0.12484733303656015
hybrid_quicksort,reverse,100000,8,2,16,SÍ,0.0019824033333333334,0.0007634056666666666,0.0027458133333333333,1565874,2.051168950365839
hybrid_quicksort,reverse,100000,8,4,32,SÍ,0.005224246666666667,0.009918186666666667,0.015142433333333335,1265826,0.12762675704160975
hybrid_quicksort,gaussian,100000,2,2,4,SÍ,0.0012864033333333334,0.005661116666666667,0.0069475199999999996,2106870,0.37216509110393414
hybrid_quicksort,gaussian,100000,2,4,8,SÍ,0.0015492250000000002,0.00432701,0.005876233333333334,1799994,0.4159902565512906
hybrid_quicksort,gaussian,100000,2,8,16,SÍ,0.0014301403333333333,0.003948676666666667,0.005378826666666667,1799994,0.4558474020410213
hybrid_quicksort,gaussian,100000,4,2,8,SÍ,0.0013670633333333333,0.0024822433333333335,0.00384931,2699862,1.0876701585796718
hybrid_quicksort,gaussian,100000,4,4,16,SÍ,0.0018284799999999997,0.004468473333333334,0.006296956666666666,2399802,0.5370518790160994
hybrid_quicksort,gaussian,100000,4,8,32,SÍ,0.00374851,0.014624663333333334,0.01837316,2399802,0.16409280304800178
hybrid_quicksort,gaussian,100000,8,2,16,SÍ,0.0017743133333333334,0.0015192800000000002,0.0032935900000000003,3287214,2.1636656837449313
hybrid_quicksort,gaussian,100000,8,4,32,SÍ,0.005509816666666667,0.005676296666666667,0.011186096666666668,2998962,0.528330736765579
hybrid_quicksort,uniform,1000000,2,2,4,SÍ,0.009913866666666667,0.046849433333333336,0.056763299999999996,20974560,0.4477014663286571
hybrid_quicksort,uniform,1000000,2,4,8,SÍ,0.0096676,0.034519600000000004,0.0441872,18000000,0.5214428904158795
hybrid_quicksort,uniform,1000000,2,8,16,SÍ,0.009212536666666667,0.03043766666666667,0.03965023333333333,18000000,0.5913725318410302
hybrid_quicksort,uniform,1000000,4,2,8,SÍ,0.00852521,0.026103699999999997,0.034628933333333334,27232770,1.0432532552856493
hybrid_quicksort,uniform,1000000,4,4,16,SÍ,0.01029477,0.02338096666666667,0.03367573333333334,23999802,1.026467482810092
hybrid_quicksort,uniform,1000000,4,8,32,SÍ,0.01054505,0.028829666666666667,0.0393747,23999802,0.8324689382464822
hybrid_quicksort,uniform,1000000,8,2,16,SÍ,0.00858291,0.0158839,0.024466833333333337,33551814,2.112315867009991
hybrid_quicksort,uniform,1000000,8,4,32,SÍ,0.01461613,0.016541900000000002,0.031158,29998794,1.8135035274061624
hybrid_quicksort,sorted,1000000,2,2,4,SÍ,0.010062893333333335,0.013671233333333333,0.023734099999999998,16500042,1.206916859488415
hybrid_quicksort,sorted,1000000,2,4,8,SÍ,0.011586546666666664,0.01746875,0.029055299999999996,13500018,0.7728096171735241
hybrid_quicksort,sorted,1000000,2,8,16,SÍ,0.012103713333333333,0.013058053333333333,0.02516176666666667,13500018,1.0338461373517644
hybrid_quicksort,sorted,1000000,4,2,8,SÍ,0.008804856666666668,0.01085186,0.0196567,16125078,1.4859275737062587
hybrid_quicksort,sorted,1000000,4,4,16,SÍ,0.010981990000000002,0.0092282,0.020210166666666668,13125030,1.4222741162957022
hybrid_quicksort,sorted,1000000,4,8,32,SÍ,0.016019806666666667,0.015001909999999999,0.031021733333333332,13125030,0.8748905972639485
hybrid_quicksort,sorted,1000000,8,2,16,SÍ,0.006605550000000001,0.0075786533333333335,0.0141842,15656400,2.065855147528409
hybrid_quicksort,sorted,1000000,8,4,32,SÍ,0.007946526666666667,0.017135833333333333,0.025082399999999994,12656304,0.7385870155133006
hybrid_quicksort,reverse,1000000,2,2,4,SÍ,0.01245355,0.019664766666666667,0.032118299999999995,16500030,0.8390656385447407
hybrid_quicksort,reverse,1000000,2,4,8,SÍ,0.013534833333333334,0.019472566666666666,0.0330074,13500018,0.6932839533223663
hybrid_quicksort,reverse,1000000,2,8,16,SÍ,0.010729666666666665,0.014163833333333334,0.024893500000000002,13500018,0.9531330736735582
hybrid_quicksort,reverse,1000000,4,2,8,SÍ,0.009743666666666666,0.012596233333333333,0.022339866666666666,16125054,1.280148880485436
hybrid_quicksort,reverse,1000000,4,4,16,SÍ,0.011727633333333334,0.010660506666666666,0.022388133333333334,13125030,1.231182570434426
hybrid_quicksort,reverse,1000000,4,8,32,SÍ,0.011130633333333334,0.01751626666666667,0.028646900000000003,13125030,0.749305217245684
hybrid_quicksort,reverse,1000000,8,2,16,SÍ,0.007495926666666666,0.011689363333333333,0.019185300000000002,15656352,1.3393673849930237
hybrid_quicksort,reverse,1000000,8,4,32,SÍ,0.018027266666666666,0.007957386666666667,0.025984666666666666,12656304,1.5905101172244154
hybrid_quicksort,gaussian,1000000,2,2,4,SÍ,0.007914576666666666,0.04617873333333333,0.054093300000000004,19729350,0.42723887330531657
hybrid_quicksort,gaussian,1000000,2,4,8,SÍ,0.010305416666666666,0.031480133333333334,0.04178556666666666,18000000,0.5717891919136302
hybrid_quicksort,gaussian,1000000,2,8,16,SÍ,0.008299896666666667,0.03136423333333333,0.03966413333333333,18000000,0.5739021199306641
hybrid_quicksort,gaussian,1000000,4,2,8,SÍ,0.007925193333333334,0.026582066666666664,0.03450723333333333,26045130,0.9798007930158429
hybrid_quicksort,gaussian,1000000,4,4,16,SÍ,0.008346583333333333,0.020935366666666667,0.02928196666666667,23999712,1.1463717059330223
hybrid_quicksort,gaussian,1000000,4,8,32,SÍ,0.015104836666666668,0.025855066666666666,0.0409599,23999712,0.9282401901883836
hybrid_quicksort,gaussian,1000000,8,2,16,SÍ,0.013153736666666667,0.015187199999999998,0.028340966666666672,32415528,2.13439791403287
hybrid_quicksort,gaussian,1000000,8,4,32,SÍ,0.01247414,0.02411503333333333,0.036589166666666666,29998290,1.2439663501743725
hybrid_quicksort,uniform,10000000,2,2,4,SÍ,0.08273646666666666,0.4723893333333334,0.555126,200645112,0.42474522145574833
hybrid_quicksort,uniform,10000000,2,4,8,SÍ,0.08982576666666668,0.331021,0.42084666666666665,200645112,0.6061401300823814
hybrid_quicksort,uniform,10000000,2,8,16,SÍ,0.08145053333333334,0.2789276666666667,0.36037800000000003,200645112,0.7193446042761384
hybrid_quicksort,uniform,10000000,4,2,8,SÍ,0.07871486666666666,0.26016,0.33887500000000004,270071970,1.038099515682657
hybrid_quicksort,uniform,10000000,4,4,16,SÍ,0.0771563,0.19657333333333335,0.2737293333333333,255547344,1.3000102285830564
hybrid_quicksort,uniform,10000000,4,8,32,SÍ,0.08259526666666667,0.19376766666666667,0.27636299999999997,246505446,1.2721701728702588
hybrid_quicksort,uniform,10000000,8,2,16,SÍ,0.0863416,0.15221733333333334,0.23855866666666667,339065010,2.2275059125986525
hybrid_quicksort,uniform,10000000,8,4,32,SÍ,0.07861533333333333,0.133209,0.2118243333333333,305440296,2.2929403869107943
hybrid_quicksort,sorted,10000000,2,2,4,SÍ,0.11116216666666667,0.13050966666666666,0.24167166666666665,165000042,1.264274487968963
hybrid_quicksort,sorted,10000000,2,4,8,SÍ,0.10795706666666666,0.12062006666666668,0.22857733333333333,135000018,1.1192169075239553
hybrid_quicksort,sorted,10000000,2,8,16,SÍ,0.1035546,0.11114766666666666,0.21470266666666668,135000018,1.2146005584162811
hybrid_quicksort,sorted,10000000,4,2,8,SÍ,0.0682668,0.09599093333333335,0.164258,161250078,1.6798469647133338
hybrid_quicksort,sorted,10000000,4,4,16,SÍ,0.0694858,0.0791786,0.14866433333333332,131250030,1.6576452475795227
hybrid_quicksort,sorted,10000000,4,8,32,SÍ,0.0650803,0.08484586666666666,0.14992633333333336,131250030,1.5469230871981194
hybrid_quicksort,sorted,10000000,8,2,16,SÍ,0.06021113333333333,0.06054280000000001,0.12075366666666666,156562650,2.5859829740282905
hybrid_quicksort,sorted,10000000,8,4,32,SÍ,0.0668554,0.06520816666666666,0.13206333333333334,130312566,1.9984086758049222
hybrid_quicksort,reverse,10000000,2,2,4,SÍ,0.09407773333333332,0.249132,0.3432096666666667,165000030,0.6622996242955541
hybrid_quicksort,reverse,10000000,2,4,8,SÍ,0.09596586666666666,0.20935800000000002,0.305324,135000018,0.6448285616026136
hybrid_quicksort,reverse,10000000,2,8,16,SÍ,0.10496679999999999,0.16354333333333335,0.26850999999999997,135000018,0.82546940464301
hybrid_quicksort,reverse,10000000,4,2,8,SÍ,0.07595143333333333,0.17900933333333333,0.25496066666666667,161250054,0.9007913218677612
hybrid_quicksort,reverse,10000000,4,4,16,SÍ,0.08197096666666666,0.164201,0.24617199999999997,131250030,0.7993253999671135
hybrid_quicksort,reverse,10000000,4,8,32,SÍ,0.07922806666666667,0.13998533333333332,0.21921366666666667,131250030,0.9375984388840737
hybrid_quicksort,reverse,10000000,8,2,16,SÍ,0.07513696666666668,0.12469023333333333,0.19982699999999998,156562602,1.2556123909196846
hybrid_quicksort,reverse,10000000,8,4,32,SÍ,0.07799303333333334,0.09741636666666668,0.17540933333333333,126562554,1.2991918948595562
hybrid_quicksort,gaussian,10000000,2,2,4,SÍ,0.08056906666666667,0.4799193333333333,0.5604883333333334,212405916,0.4425867041544482
hybrid_quicksort,gaussian,10000000,2,4,8,SÍ,0.08110089999999999,0.33945033333333335,0.42055066666666674,212405916,0.6257348870870652
hybrid_quicksort,gaussian,10000000,2,8,16,SÍ,0.0802139,0.296508,0.376722,212405916,0.7163581286171031
hybrid_quicksort,gaussian,10000000,4,2,8,SÍ,0.07815403333333333,0.263006,0.34116033333333334,271959990,1.0340448126658706
hybrid_quicksort,gaussian,10000000,4,4,16,SÍ,0.07046983333333333,0.215172,0.2856416666666666,262208616,1.2186000780770732
hybrid_quicksort,gaussian,10000000,4,8,32,SÍ,0.07256033333333334,0.212525,0.28508533333333336,253238238,1.1915691706858016
hybrid_quicksort,gaussian,10000000,8,2,16,SÍ,0.08780813333333333,0.161887,0.24969466666666665,334370484,2.0654560526787202
hybrid_quicksort,gaussian,10000000,8,4,32,SÍ,0.0766208,0.16242966666666667,0.23905066666666666,306615024,1.8876787122221106
hybrid_quicksort,uniform,100000000,2,2,4,SÍ,0.8026163333333334,5.122520000000001,5.925136666666667,2161273506,0.4219160698250079
hybrid_quicksort,uniform,100000000,2,4,8,SÍ,0.835947,3.487906666666666,4.32385,2161273506,0.6196477464993331
hybrid_quicksort,uniform,100000000,2,8,16,SÍ,0.9303750000000001,2.87772,3.8080966666666662,2161273506,0.7510367603519453
hybrid_quicksort,uniform,100000000,4,2,8,SÍ,0.8280120000000001,2.918226666666667,3.7462400000000002,2679664404,0.9182509482927987
hybrid_quicksort,uniform,100000000,4,4,16,SÍ,0.8541836666666667,2.1557666666666666,3.0099466666666665,3141605976,1.4573033457547973
hybrid_quicksort,uniform,100000000,4,8,32,SÍ,0.9277756666666667,2.2021466666666667,3.1299233333333336,2679664404,1.2168419318119896
hybrid_quicksort,uniform,100000000,8,2,16,SÍ,1.0285293333333334,1.7718366666666665,2.8003633333333333,3840169812,2.1673384935782267
hybrid_quicksort,uniform,100000000,8,4,32,SÍ,0.8018,1.7457433333333334,2.5475399999999997,3316884402,1.8999840003207802
hybrid_quicksort,sorted,100000000,2,2,4,SÍ,1.0114133333333333,1.6480133333333333,2.65943,1650000042,1.0012055173501833
hybrid_quicksort,sorted,100000000,2,4,8,SÍ,1.011226,1.24054,2.2517666666666667,1650000042,1.3300659728827768
hybrid_quicksort,sorted,100000000,2,8,16,SÍ,1.1776166666666665,1.0614603333333332,2.2390733333333332,1650000042,1.5544622725735395
hybrid_quicksort,sorted,100000000,4,2,8,SÍ,0.7588736666666667,1.0001163333333334,1.7589866666666667,1612500078,1.6123125123110678
hybrid_quicksort,sorted,100000000,4,4,16,SÍ,0.6958293333333333,0.837923,1.5337500000000002,1612500078,1.9244012612137391
hybrid_quicksort,sorted,100000000,4,8,32,SÍ,0.619784,0.7874629999999999,1.4072466666666668,1612500078,2.0477153567850177
hybrid_quicksort,sorted,100000000,8,2,16,SÍ,0.648761,0.5837896666666667,1.23255,1565625150,2.681830870593233
hybrid_quicksort,sorted,100000000,8,4,32,SÍ,0.5986079999999999,0.5943453333333334,1.1929533333333333,1565625150,2.634201132226158
hybrid_quicksort,reverse,100000000,2,2,4,SÍ,1.28559,2.6125433333333334,3.89813,1650000030,0.6315684830746029
hybrid_quicksort,reverse,100000000,2,4,8,SÍ,1.0099266666666666,2.3589066666666665,3.3688333333333333,1650000030,0.6994766063939226
hybrid_quicksort,reverse,100000000,2,8,16,SÍ,1.00756,2.20608,3.21364,1650000030,0.7479329988033072
hybrid_quicksort,reverse,100000000,4,2,8,SÍ,0.7650896666666666,1.8039033333333332,2.5689933333333337,1612500054,0.8938949356118492
hybrid_quicksort,reverse,100000000,4,4,16,SÍ,0.747449,1.5653533333333334,2.312803333333333,1612500054,1.0301189000992321
hybrid_quicksort,reverse,100000000,4,8,32,SÍ,0.8561223333333333,1.61915,2.4752733333333334,1612500054,0.995892940122904
hybrid_quicksort,reverse,100000000,8,2,16,SÍ,0.9432653333333333,1.0354933333333334,1.9787566666666667,1565625102,1.5119605811078776
hybrid_quicksort,reverse,100000000,8,4,32,SÍ,1.0010033333333332,0.892379,1.8933799999999998,1565625102,1.7544396517623118
hybrid_quicksort,gaussian,100000000,2,2,4,SÍ,0.901478,5.065863333333334,5.967343333333333,2031744354,0.4010657651640819
hybrid_quicksort,gaussian,100000000,2,4,8,SÍ,1.0481246666666666,3.6415566666666663,4.68968,2031744354,0.557932922642057
hybrid_quicksort,gaussian,100000000,2,8,16,SÍ,0.8174866666666668,2.8863766666666666,3.703863333333333,2031744354,0.7039082519837444
hybrid_quicksort,gaussian,100000000,4,2,8,SÍ,0.7828586666666667,2.8880966666666663,3.670956666666667,2632595568,0.9115330516407
hybrid_quicksort,gaussian,100000000,4,4,16,SÍ,0.7396653333333333,2.1725166666666667,2.9121833333333336,2632595568,1.2117723230354966
hybrid_quicksort,gaussian,100000000,4,8,32,SÍ,0.7700170000000001,2.0825066666666667,2.8525233333333335,2632595568,1.2641474863625886
hybrid_quicksort,gaussian,100000000,8,2,16,SÍ,0.9937206666666666,1.6348933333333333,2.6286133333333335,3223266810,1.9715456319270575
hybrid_quicksort,gaussian,100000000,8,4,32,SÍ,0.722209,1.3915866666666667,2.113796666666667,3223266810,2.316253013346875
